"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.450748,0.4144145,0.4460415,0.4248135,0.3918125,0.4011665,0.397233,0.4157735,0.432771,0.4172175,0.419062,0.4135305,0.427369,0.4362545,0.446099,0.4328265,0.427826,0.425952,0.418627,0.425559,0.419098,0.439862,0.431131,0.4257185,0.404198,0.4002055,0.4264485,0.4379495,0.4231225,0.4536535,0.43234,0.4371985,0.4328195,0.425678,0.4190225,0.4160045,0.427564,0.453956,0.4345595,0.4234625,0.4285925,0.4388345,0.4267685,0.4281985,0.420536,0.4152045,0.418956,0.4603925,0.397896,0.441932,0.4529215,0.4010925,0.4288875,0.426529,0.433263,0.43964,0.4535415,0.4295275,0.423937,0.403724,0.431191,0.4200975,0.443847,0.423664,0.419689,0.4414285,0.414185,0.43061,0.417885,0.4692515,0.422926,0.44747,0.4154955,0.4064235,0.4204175,0.428695,0.4235495,0.438159,0.422162,0.411665,0.408036,0.4467895,0.4481925,0.4383735,0.4032105,0.437722,0.4142635,0.410266,0.403865,0.4295715,0.4091185,0.425033,0.4376885,0.4354475,0.408383,0.4216845,0.422734,0.4341235,0.423961,0.442163
0.436978,0.4239545,0.428631,0.4313575,0.3765065,0.409269,0.404014,0.4085045,0.423882,0.411299,0.430391,0.420395,0.433058,0.4286995,0.4202205,0.43225,0.4193735,0.4122025,0.4190755,0.433925,0.4236435,0.435186,0.412713,0.4237795,0.414187,0.403666,0.41981,0.455079,0.4157485,0.4289985,0.435154,0.424771,0.4071815,0.4136575,0.4192465,0.4108665,0.424549,0.449635,0.4135645,0.4246405,0.424049,0.4369885,0.4056015,0.419393,0.4166115,0.4125335,0.4247585,0.457921,0.387972,0.433438,0.454878,0.415583,0.4269205,0.408479,0.428339,0.4239865,0.438371,0.4226905,0.407956,0.4036125,0.436286,0.414311,0.4418665,0.4137175,0.41799,0.435183,0.3913415,0.4208225,0.41528,0.4618645,0.4154455,0.41884,0.412776,0.412054,0.3929405,0.42006,0.4192605,0.417835,0.423662,0.4060115,0.408512,0.4540605,0.444764,0.434167,0.39468,0.4289585,0.41345,0.4111705,0.398582,0.408452,0.3943055,0.4272835,0.44321,0.4408065,0.4149265,0.4243335,0.420685,0.428398,0.4179165,0.4285915
0.418672,0.4276715,0.428048,0.4340785,0.375085,0.412037,0.4091925,0.388456,0.4228075,0.4032795,0.425734,0.418563,0.4217985,0.434341,0.4208435,0.430339,0.416417,0.4050635,0.40529,0.427973,0.4253915,0.4260905,0.393676,0.4401625,0.396925,0.391711,0.412045,0.457158,0.4117945,0.4327755,0.452699,0.4371135,0.425007,0.4186795,0.419914,0.424735,0.4276325,0.429648,0.4138055,0.4276525,0.424079,0.421174,0.418926,0.405629,0.4044215,0.4120545,0.447123,0.4627175,0.4020545,0.420534,0.4551235,0.4044565,0.4160325,0.4138845,0.424399,0.4185165,0.437483,0.403707,0.4053365,0.4017015,0.4082585,0.3912645,0.429981,0.4227095,0.4379345,0.4307765,0.3910715,0.400776,0.429034,0.4510565,0.432707,0.430552,0.409745,0.3929605,0.4041875,0.42226,0.429007,0.43116,0.4377615,0.4011345,0.411532,0.440976,0.445337,0.4441285,0.3939935,0.420465,0.4309135,0.406047,0.4043155,0.415383,0.4028975,0.432238,0.4267835,0.4387455,0.404584,0.4049425,0.4441145,0.4193735,0.415544,0.427861
0.416027,0.4407605,0.4270255,0.4307425,0.3813845,0.4110015,0.396108,0.385888,0.411559,0.375989,0.4215095,0.412916,0.42519,0.4242495,0.4199005,0.4339955,0.4115575,0.4044005,0.410424,0.4378395,0.422682,0.421162,0.3996405,0.423797,0.398872,0.4067655,0.4010395,0.45401,0.419474,0.426166,0.4778685,0.428214,0.432375,0.421618,0.396568,0.423163,0.4115255,0.4256695,0.428262,0.415388,0.427629,0.4118305,0.3922505,0.4091635,0.413168,0.424301,0.428078,0.4473085,0.3936635,0.428171,0.44196,0.416632,0.410835,0.418127,0.427018,0.4134795,0.437754,0.4119805,0.4062325,0.390618,0.402099,0.3989035,0.4200115,0.4139115,0.44442,0.4286455,0.3948775,0.3984825,0.423792,0.4540985,0.4159595,0.4353065,0.403934,0.383957,0.4090475,0.4330925,0.40945,0.411489,0.4101805,0.4090155,0.3973225,0.450408,0.436736,0.4187095,0.3796615,0.445935,0.42761,0.396708,0.4063835,0.424854,0.402169,0.4227385,0.4224155,0.4513125,0.4121365,0.413344,0.420945,0.4136965,0.413596,0.412102
0.43442,0.450802,0.4214665,0.4575685,0.3812765,0.4237465,0.418898,0.3912505,0.426125,0.377336,0.4403925,0.413883,0.4206715,0.425525,0.420118,0.4360335,0.43372,0.416768,0.427254,0.427398,0.4363945,0.431706,0.4190465,0.417324,0.416062,0.405477,0.4023585,0.454849,0.432149,0.4427015,0.4566155,0.4334125,0.438716,0.4361805,0.406267,0.4127495,0.421528,0.4348385,0.4282095,0.4421045,0.4418625,0.4168735,0.40418,0.4239265,0.404249,0.435753,0.4376965,0.459261,0.3867505,0.416943,0.4398465,0.4198025,0.426894,0.4269145,0.4294045,0.4098855,0.446864,0.4215475,0.413458,0.405089,0.4270115,0.41343,0.4176495,0.4235045,0.447632,0.4320825,0.403732,0.4010655,0.41333,0.4418555,0.4055665,0.439464,0.4183975,0.4039705,0.4200105,0.4310235,0.4217015,0.4098205,0.4162265,0.4310055,0.4030665,0.4327035,0.4424855,0.425749,0.3962865,0.452271,0.410199,0.4061985,0.4160535,0.437194,0.41914,0.4352955,0.437837,0.4484695,0.423078,0.4207675,0.4354575,0.4077525,0.418752,0.415835
0.41994,0.44827,0.4197925,0.450288,0.388096,0.434347,0.4073575,0.4000405,0.426088,0.3868615,0.4355165,0.4314025,0.4121585,0.4173635,0.425007,0.4372715,0.4354995,0.4159075,0.4351945,0.430854,0.4321825,0.4284335,0.408376,0.4113785,0.4192715,0.410858,0.3930035,0.436134,0.422916,0.430625,0.4493955,0.4246595,0.425545,0.447565,0.397958,0.410842,0.432279,0.4343075,0.4131115,0.431198,0.430713,0.416514,0.4005865,0.4264605,0.390768,0.41463,0.415944,0.459817,0.3878575,0.4272685,0.4597425,0.4033585,0.429572,0.424531,0.423372,0.4062575,0.4496915,0.4220985,0.416576,0.4103615,0.419094,0.416507,0.4148375,0.422519,0.4356995,0.434617,0.410458,0.4085745,0.42826,0.442765,0.4068515,0.430586,0.4072805,0.416161,0.4174965,0.431862,0.4107025,0.407918,0.4127855,0.427033,0.4188325,0.408402,0.45511,0.42334,0.400429,0.438533,0.4124435,0.3992245,0.4196595,0.4333985,0.4061545,0.4290345,0.4280685,0.4451025,0.4194195,0.411563,0.4483445,0.406534,0.426615,0.438846
0.433218,0.4286275,0.4189645,0.444941,0.3880375,0.4352485,0.418062,0.3999285,0.441197,0.393288,0.433611,0.4033335,0.409373,0.406432,0.431328,0.445166,0.4338605,0.4275185,0.443735,0.4277215,0.4247585,0.418709,0.4154475,0.4259425,0.421432,0.4101745,0.419146,0.433983,0.4228845,0.431278,0.433042,0.423436,0.435983,0.439228,0.4098615,0.416644,0.4298995,0.4343275,0.4156195,0.4316875,0.43596,0.4209745,0.4134375,0.4338875,0.41627,0.4342405,0.426014,0.4435925,0.406513,0.4279655,0.438523,0.4044955,0.433219,0.417558,0.4228915,0.4171765,0.4551645,0.4292385,0.4026855,0.4152125,0.423907,0.4131785,0.434658,0.4266795,0.41597,0.41873,0.4151425,0.4087965,0.436707,0.439665,0.414061,0.4239475,0.4104665,0.4023235,0.4159075,0.4180415,0.399455,0.42319,0.4139355,0.4302195,0.428281,0.416337,0.454387,0.428372,0.4096985,0.4315425,0.41302,0.404386,0.4108395,0.43402,0.407344,0.426135,0.4419335,0.441307,0.407742,0.407246,0.4288745,0.4235735,0.419999,0.435959
0.450488,0.420588,0.431567,0.4245925,0.39075,0.405906,0.4083125,0.4036805,0.427088,0.4028875,0.4312,0.396742,0.421805,0.4251495,0.430021,0.431471,0.434625,0.435713,0.441846,0.412895,0.4057135,0.4055885,0.412542,0.4228425,0.411549,0.395399,0.407692,0.4286725,0.4183815,0.4450555,0.4352065,0.432047,0.427974,0.4444625,0.403809,0.422137,0.420478,0.4299095,0.4146695,0.4225305,0.425277,0.4202335,0.4073875,0.434693,0.410387,0.4211395,0.406904,0.436782,0.3995775,0.424584,0.4479925,0.398833,0.4256995,0.3951295,0.4102825,0.433909,0.4674415,0.4236295,0.398599,0.4140215,0.444028,0.417393,0.434819,0.4253635,0.4270725,0.4316785,0.423199,0.4038635,0.4182635,0.434807,0.4330675,0.4202415,0.419032,0.416391,0.420948,0.4119545,0.401257,0.403719,0.4227255,0.421427,0.4177315,0.4370765,0.433861,0.414139,0.404162,0.422879,0.4187735,0.4087785,0.4187485,0.429615,0.4077665,0.426834,0.4306575,0.4227565,0.408952,0.387036,0.4182715,0.4226745,0.4208205,0.4156495
0.440912,0.426227,0.4306705,0.411463,0.4007515,0.408732,0.4138905,0.40942,0.425647,0.405085,0.4101075,0.4069525,0.4318865,0.418852,0.432253,0.4273555,0.407432,0.4103405,0.4389395,0.426886,0.4318775,0.410962,0.402404,0.418928,0.4200365,0.4030595,0.411164,0.4436895,0.433747,0.4213795,0.4314515,0.4241405,0.4415505,0.431007,0.4131535,0.4190165,0.421825,0.422205,0.4154735,0.4309275,0.431962,0.410568,0.4098465,0.423302,0.4198685,0.417091,0.4228065,0.447943,0.3953745,0.433222,0.443394,0.405684,0.4260305,0.41125,0.415045,0.4147045,0.4613615,0.4170405,0.399764,0.411243,0.426104,0.414439,0.447727,0.4278595,0.421259,0.4194935,0.413001,0.414656,0.428636,0.466583,0.4227935,0.435032,0.430772,0.41987,0.417167,0.422664,0.424211,0.4152465,0.4152285,0.422331,0.417053,0.4225545,0.439925,0.426746,0.402292,0.4253445,0.422896,0.4270685,0.413662,0.4337705,0.4057955,0.3978085,0.419175,0.4238185,0.407857,0.4073625,0.424926,0.4337545,0.4201915,0.4177055
0.429251,0.4212105,0.45034,0.417972,0.381721,0.416306,0.407505,0.4200145,0.399931,0.4051485,0.4152015,0.3935285,0.4306945,0.3967325,0.4429035,0.4244675,0.409165,0.401767,0.4170055,0.4262435,0.4373215,0.4270715,0.41763,0.415789,0.403046,0.4026395,0.414327,0.4399225,0.416343,0.4487175,0.420361,0.43225,0.426359,0.402583,0.4201665,0.4063645,0.4492465,0.426509,0.431317,0.408041,0.412439,0.431701,0.414955,0.4173125,0.4084025,0.406223,0.4173665,0.455886,0.4221825,0.411784,0.442111,0.4197255,0.424688,0.412015,0.397712,0.4088945,0.436073,0.418201,0.413003,0.404094,0.436179,0.417822,0.4262115,0.424608,0.4341095,0.4146925,0.3893355,0.4158085,0.405045,0.462394,0.420238,0.4520915,0.4251465,0.3939205,0.403724,0.4113865,0.4085825,0.427186,0.430089,0.4070375,0.4155495,0.429164,0.4216085,0.415819,0.4177345,0.424953,0.4242295,0.4380705,0.4135185,0.427275,0.4090475,0.417036,0.4309455,0.4332675,0.4088285,0.418155,0.4096645,0.4277955,0.4252695,0.432738
