"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.506544,0.461888,0.4497655,0.466461,0.4702615,0.4811095,0.482408,0.4777395,0.453524,0.503516,0.471758,0.4283605,0.451681,0.4633805,0.470218,0.493901,0.481013,0.484988,0.4628265,0.4826335,0.425898,0.4908715,0.4426705,0.4976455,0.462857,0.457789,0.4693315,0.5043195,0.4587215,0.4651065,0.4688585,0.4669395,0.429947,0.433341,0.4291705,0.465484,0.473936,0.4588565,0.452174,0.5298405,0.4424785,0.45825,0.4403775,0.454612,0.431807,0.464189,0.4807065,0.4807175,0.461302,0.4692855,0.470183,0.476362,0.46345,0.466336,0.489066,0.450989,0.4493665,0.445834,0.4604435,0.4765265,0.4450215,0.477142,0.4401415,0.475873,0.4854175,0.440537,0.453403,0.4595335,0.4571415,0.4942325,0.470898,0.493077,0.4599815,0.462174,0.479916,0.4845025,0.4083665,0.4710495,0.463747,0.469223,0.452607,0.4642375,0.4747615,0.447915,0.4429805,0.475605,0.4696165,0.49839,0.514264,0.5201635,0.422055,0.467725,0.4716945,0.4647645,0.486658,0.521582,0.4811455,0.4480135,0.448971,0.4539545
0.497605,0.4709555,0.419551,0.4565945,0.4786115,0.4861135,0.500913,0.491713,0.4390315,0.5019005,0.4769985,0.414937,0.448726,0.4566625,0.4727825,0.4772635,0.4928015,0.4553105,0.4735725,0.4827415,0.442497,0.4573495,0.457053,0.497279,0.4663265,0.44263,0.458398,0.492383,0.4650285,0.457635,0.483814,0.4602615,0.4235035,0.423816,0.427165,0.456845,0.4709265,0.450406,0.454334,0.51831,0.437038,0.4467465,0.4467965,0.466857,0.4326065,0.4739015,0.4733245,0.4512155,0.4559105,0.466903,0.476536,0.45394,0.444828,0.4542895,0.488204,0.460178,0.4520825,0.4387055,0.4577225,0.4902405,0.4573405,0.468884,0.486591,0.4697885,0.477911,0.4424595,0.443331,0.440935,0.4594775,0.4793165,0.453811,0.4831975,0.453183,0.451973,0.450855,0.483944,0.4148995,0.456378,0.457552,0.466368,0.4430185,0.463027,0.4823285,0.4527115,0.441311,0.477526,0.468494,0.502989,0.4906075,0.506805,0.4087175,0.472245,0.4567895,0.453788,0.4770745,0.486922,0.4822275,0.4275515,0.442658,0.4331515
0.489005,0.4815035,0.432786,0.4497305,0.4679155,0.465481,0.4918475,0.47238,0.4634025,0.5019165,0.461876,0.423376,0.4551535,0.457661,0.4521575,0.480282,0.4788805,0.470699,0.452616,0.483382,0.4216275,0.4764895,0.438531,0.4796695,0.453606,0.428889,0.460733,0.493914,0.4532605,0.4491385,0.460208,0.462357,0.4375715,0.4124545,0.4277255,0.4393005,0.4793295,0.4436015,0.420553,0.5063625,0.442796,0.4596805,0.4437625,0.454095,0.427416,0.457887,0.4728255,0.489526,0.4609035,0.4702945,0.478676,0.4450905,0.438456,0.446003,0.4843545,0.4449525,0.453923,0.4413445,0.431552,0.4758015,0.457662,0.4612865,0.4564475,0.466536,0.481508,0.4397935,0.4435505,0.45034,0.4417735,0.477577,0.4567655,0.4827045,0.4800445,0.4538935,0.466028,0.478262,0.411991,0.457557,0.4549575,0.4871285,0.454129,0.4545495,0.472894,0.4614495,0.431691,0.4707675,0.4642745,0.4833205,0.4812295,0.481068,0.424403,0.472065,0.451461,0.4630025,0.455312,0.510465,0.4728445,0.4300125,0.433739,0.456297
0.4744275,0.462563,0.4336345,0.4590455,0.454153,0.4749015,0.490527,0.470431,0.454919,0.504654,0.4838775,0.4454875,0.4531395,0.451627,0.469596,0.4810405,0.4891285,0.45335,0.4565275,0.494742,0.4298735,0.45354,0.434976,0.492731,0.4660815,0.4321235,0.4685835,0.496619,0.464011,0.445253,0.4667185,0.4522755,0.4370865,0.42014,0.4460275,0.451705,0.4840395,0.4464425,0.4386615,0.5131845,0.439782,0.45346,0.4487235,0.462367,0.442462,0.468629,0.4721195,0.457216,0.454165,0.466238,0.46849,0.4401955,0.4411155,0.4573335,0.4876995,0.436811,0.4408815,0.4458125,0.426038,0.4661425,0.451432,0.468389,0.462423,0.4506605,0.488364,0.43838,0.4388925,0.4466635,0.451943,0.4664325,0.459832,0.4951195,0.4875075,0.439507,0.462201,0.466343,0.400994,0.464921,0.4677675,0.48829,0.4561725,0.4737225,0.4891785,0.433704,0.452329,0.477391,0.4508805,0.499012,0.4765675,0.4959335,0.418004,0.4615915,0.4578895,0.454672,0.479951,0.4899035,0.4585355,0.4426245,0.453663,0.479222
0.475954,0.4744665,0.456099,0.443553,0.4751915,0.493784,0.4887035,0.4942645,0.458178,0.4955465,0.4746935,0.4421445,0.4504915,0.465597,0.457059,0.4950425,0.4771025,0.4532195,0.4665105,0.494234,0.4510765,0.465508,0.4425835,0.4699245,0.4574605,0.4378745,0.4541745,0.497726,0.463736,0.4583255,0.470982,0.461317,0.428977,0.4190655,0.451809,0.4517205,0.47701,0.46088,0.4515365,0.5176235,0.448173,0.463096,0.458623,0.468406,0.442442,0.4708955,0.485046,0.4769605,0.4597365,0.4605255,0.465617,0.466466,0.469457,0.465077,0.4922755,0.459444,0.445865,0.4550085,0.437486,0.4811465,0.4400985,0.485321,0.468816,0.451393,0.485588,0.445877,0.4346205,0.443532,0.4596795,0.4829925,0.4681225,0.502732,0.4781625,0.433789,0.4675705,0.4472655,0.4127115,0.4737295,0.452571,0.4820535,0.46371,0.4538355,0.4935135,0.4454655,0.4507405,0.4763335,0.4368945,0.503484,0.4799905,0.4818335,0.4467115,0.478212,0.453082,0.4579015,0.4761635,0.5059975,0.4628445,0.445925,0.453465,0.490552
0.477241,0.467049,0.4428955,0.449644,0.465425,0.489666,0.47507,0.4787165,0.4595835,0.5055955,0.4758925,0.4399755,0.457537,0.45099,0.4566625,0.4936755,0.469283,0.4633085,0.4539405,0.495807,0.449026,0.4726365,0.4395555,0.4765495,0.4530345,0.4315715,0.4574225,0.5034615,0.4624,0.4541415,0.4810155,0.4549435,0.430814,0.408141,0.4486925,0.4604995,0.473597,0.4584535,0.4520515,0.518206,0.457423,0.4742465,0.4342705,0.4726195,0.4328985,0.460478,0.485274,0.468644,0.474813,0.4804285,0.4785205,0.453313,0.4603445,0.455324,0.4903205,0.4974545,0.452513,0.4719315,0.4281205,0.4642405,0.4575155,0.470323,0.45449,0.446083,0.489279,0.4299345,0.4371565,0.444397,0.4533215,0.4840745,0.462795,0.500173,0.474238,0.4459655,0.472517,0.4583685,0.4222945,0.47514,0.449954,0.4646745,0.4546245,0.4655765,0.4795345,0.447192,0.4602905,0.471013,0.45038,0.500688,0.445645,0.4905095,0.4381495,0.466046,0.458556,0.4515325,0.467953,0.484739,0.462389,0.431279,0.4254995,0.4897395
0.4909155,0.4796575,0.459951,0.459625,0.461105,0.5063625,0.474166,0.4710425,0.451319,0.4878165,0.481277,0.4340375,0.455437,0.4524605,0.4636635,0.4982005,0.476282,0.468513,0.477117,0.482839,0.4531375,0.4587405,0.4565505,0.472054,0.430543,0.435814,0.47166,0.488197,0.4714915,0.4603165,0.4741675,0.4513475,0.426916,0.4193635,0.456959,0.4630365,0.4676405,0.465778,0.44377,0.5279395,0.458892,0.47596,0.454956,0.483702,0.449239,0.4598825,0.482552,0.457102,0.465251,0.4632405,0.4759385,0.45574,0.455615,0.454251,0.477611,0.4895015,0.4459755,0.475444,0.4456115,0.460406,0.4616705,0.481189,0.455715,0.449836,0.48661,0.451072,0.4435195,0.4320265,0.4382865,0.5052225,0.456707,0.501396,0.4673795,0.438404,0.453908,0.448592,0.3973435,0.48258,0.470701,0.474642,0.469383,0.466558,0.4750135,0.4534065,0.446921,0.4690705,0.450425,0.5020735,0.480223,0.490025,0.4371455,0.4655625,0.449189,0.461709,0.4815325,0.4900495,0.469252,0.441915,0.4453775,0.487919
0.4941065,0.4735625,0.448567,0.4564265,0.4531435,0.495992,0.471792,0.473766,0.4351545,0.485487,0.468961,0.449878,0.435481,0.466703,0.471268,0.4827655,0.4739705,0.4591125,0.4698715,0.4929995,0.435338,0.451567,0.442826,0.4653225,0.4493755,0.4470985,0.48882,0.4928375,0.474292,0.4461595,0.474552,0.4510225,0.422823,0.4259655,0.421919,0.477435,0.476468,0.480748,0.463961,0.5262965,0.4467495,0.494893,0.454599,0.4757185,0.453969,0.467176,0.4877175,0.465778,0.4648795,0.471069,0.459162,0.471208,0.4575775,0.472691,0.4799515,0.4637895,0.440656,0.4565515,0.4314135,0.470174,0.461697,0.4678005,0.460933,0.4510935,0.4831475,0.461434,0.4256605,0.4445615,0.4448115,0.490523,0.451908,0.4827805,0.463843,0.4658775,0.4692315,0.445086,0.4234475,0.481424,0.4673375,0.4510055,0.4609745,0.450785,0.4765545,0.439684,0.457452,0.4650105,0.442736,0.5291755,0.469558,0.4955595,0.439865,0.4684345,0.4563135,0.455603,0.490519,0.501437,0.4780045,0.432109,0.4502745,0.481097
0.5184145,0.4540035,0.436663,0.453049,0.447127,0.489499,0.4849825,0.4716905,0.4327065,0.515033,0.4810455,0.437142,0.4380285,0.4481025,0.462198,0.476114,0.478087,0.4787145,0.480783,0.5040095,0.426732,0.465282,0.438888,0.4759845,0.4383005,0.433648,0.4793905,0.4818815,0.467364,0.4399235,0.4602245,0.448703,0.416902,0.4209655,0.434805,0.4645365,0.470855,0.4780245,0.448805,0.5259095,0.441189,0.476049,0.4414995,0.46604,0.4599485,0.4545425,0.4805255,0.4547765,0.4564275,0.469157,0.477314,0.4776185,0.448401,0.471458,0.4798175,0.45465,0.4574805,0.433248,0.435415,0.46846,0.488244,0.4451915,0.4569295,0.4525015,0.481436,0.4397445,0.4391965,0.434015,0.4438925,0.4825285,0.4482445,0.4954805,0.4675885,0.455063,0.470982,0.4644905,0.413425,0.4682555,0.4721185,0.474987,0.4462555,0.4470315,0.4632845,0.430704,0.445239,0.4687075,0.455309,0.5175885,0.474302,0.4968925,0.4236975,0.458688,0.4625645,0.4598255,0.4856095,0.4959925,0.4880825,0.4464525,0.440777,0.4818335
0.51958,0.441798,0.432531,0.465164,0.4676175,0.4796055,0.491184,0.4692175,0.4387885,0.5107425,0.45044,0.432006,0.4232915,0.429028,0.4771555,0.480036,0.4407635,0.489684,0.467548,0.4991895,0.4320345,0.478272,0.4298395,0.5002765,0.4547035,0.4488915,0.4733165,0.4925715,0.4480685,0.4277695,0.4529195,0.4490675,0.443686,0.454577,0.4195075,0.440896,0.4723505,0.459655,0.462681,0.515504,0.4345785,0.435342,0.4264605,0.4661885,0.4465215,0.45473,0.4775495,0.471006,0.461199,0.467113,0.474781,0.465104,0.4537025,0.450956,0.4695545,0.433786,0.4699265,0.430225,0.458133,0.472199,0.4803495,0.450737,0.4729675,0.4857815,0.483638,0.4314185,0.446761,0.4430685,0.428294,0.4862935,0.45887,0.486745,0.459675,0.4473105,0.4752945,0.4761545,0.4104215,0.452346,0.448018,0.471051,0.4615975,0.440016,0.445691,0.440429,0.4276655,0.476123,0.4691225,0.505826,0.496043,0.52309,0.426357,0.47059,0.472252,0.4577345,0.467068,0.4900025,0.464075,0.4234135,0.443754,0.439264
