"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
5054.36,5447.62,5850.71,4932.59,5105.55,4501.82,6429.7,5791.21,4321.93,4305.28,6471.1,5596.15,5588.24,4877.12,5075.46,4876.92,4794.26,5247.95,4921.36,3988.57,6310.03,4441.19,4878.51,5203.39,4431.6,6472,5141.27,4462.01,5952.42,5144.22,6458.76,6223.94,4595.76,4511.33,4056.13,5305.54,6570.18,5650.26,4534.44,5839.31,5165.18,5465.89,7210.97,4947.63,4824.46,4112.42,4873.86,5418.64,6536.97,4647.88,4465.91,2953.47,4583.43,4690.22,5345.37,4617.41,6315.68,6543.4,4216.94,5507.25,5409.13,6500.42,5291.49,4596.16,5909.8,5366.19,4931.25,6739.77,5053.88,4919.88,4746.69,6717.55,6340.82,4768.02,5754.17,4455.38,5005.82,4752.29,5993.15,6260.33,5319.69,6025.87,4412.27,6309.13,7058.94,4724.24,5440.92,4667.08,5130.62,5611.97,5533.44,5099.69,5097.14,6195.84,5330.54,5736.73,5535.23,5271.81,6180.93,3829.79,"Recr_2008",2008
24356.3,24422.4,23535.2,23611.3,22050.9,21475.9,25883.3,23933.5,25172.3,24107.5,23965.6,26656.6,22457,25511.8,24625.8,22698.7,23313.6,23505.7,24722.2,27191.2,23702.7,24220.8,26150.2,25136.8,23218.1,22841,23086.1,26471.9,24989.7,19449.8,22841.9,24865.3,24343.1,23902.2,25292.2,24320.7,24552.5,24533.4,26886.7,19704.1,23479.6,24767.3,23438.9,22375.3,23884.1,24166,24392.7,24086,20934.6,22594.7,22078.6,26546.7,25227.2,22281.4,24512.7,24259.8,24803.6,23810,23743.6,24954.5,25487.4,21044.6,24712.4,22592.1,22307.4,22775,25401.7,22901.8,24666.8,24423.1,23506.2,22757,24129.1,25143.1,25474.8,23206.9,21926,21253.5,22273.1,21960.7,24389.4,23853.4,23940.3,20216.9,22470.3,23243,22056,22592.5,22605.7,22077,23837,25628,21405.5,26606,23874.8,22387.8,26467.1,22769.1,23253.1,25502.8,"Recr_2009",2009
8024.79,7640.6,8177.93,7611.59,7384.66,7973.5,7528.14,7134.77,8150.34,8231.97,5293.14,6991.18,8298.73,7771.51,7187.67,7765.61,7217.98,7308.5,8592.75,6898.02,7598.74,7548.08,8128.2,6787.7,8579.55,7692.13,7750.53,7263.65,7841.23,7617.1,7573.34,7853.3,7463.43,7653.2,6896.96,9527.27,6849.9,7235.24,6783.98,8351.64,7308.8,5064.32,7993.92,7542.48,8183.65,7791.81,6549.26,8604.03,10277.6,5707.78,8817.91,6617.44,10332.5,7651.68,6834.26,9166.2,8596.08,8313.3,8018.45,6017.91,8189.46,7672.93,7182.88,7555.92,8166.05,6685.36,7100.61,6943.05,6896.32,8571.28,7633.59,7372.44,7010.01,7544.83,7205.7,7560.07,7841.66,7975.87,7075.21,8656.86,6350.38,7646.79,7357.65,8178.48,7088.12,7925.34,9230.53,8383.14,8118.07,7791.4,8607.53,7480.41,7844.58,6792.56,7156.71,9050.05,7013.77,7718.14,6779.08,8270.06,"Recr_2010",2010
11989.6,12069.2,11835.8,11942.2,11917.4,12731.5,12627.8,12074.9,10876.5,14755,12350.6,9487.32,13380.4,12863,12383.1,13434.4,13500.3,11606.1,11483.5,12564.9,11825.8,11837.1,10652.9,13610.8,13169,13600.5,12795.8,11372.7,11155.6,15606.2,10757.1,11945.5,12659.1,12194.5,12849.1,11365,11771.6,10406.5,12028.7,13355.5,12425.9,13828.3,11702.2,12838.1,12732.4,13266,10695.8,13431,13016.4,12974.9,11028,11698.3,11180.4,11419.4,11890.8,10645,10866.5,12839.4,12593.9,11432.2,11047.1,11875.3,11917.2,11577.8,12484.7,12325,10429.2,12210.4,11330.3,9288.28,13775.4,11625.1,12413.1,12895.9,11842.8,12301.7,16096.7,12550.7,11976,12128.4,12176,11342.6,12620.5,14309.4,14062.4,11132.7,10528,11461.1,14575.2,15567.5,11260,10600.4,13112.7,11259.9,13599.5,11670.8,11221.2,10900.4,13602,9898.23,"Recr_2011",2011
8232.14,9149.35,8749.15,9174.91,10081.7,8365.95,8487.6,9807.45,7228.78,7594.24,9174.39,8661.86,8627.21,7608.72,9247.82,9055.92,9970.9,7989.72,8675.16,9627.63,7319.19,6791.49,8857.89,8639.6,7976.89,10567.8,9897.75,8272.9,7498.05,10216,7684.29,7357.06,8821.87,9871.1,7682,9364.38,8090.98,10171.2,10364.6,10779.4,9011.08,8232.88,7654.3,7257.02,10700.6,8618.29,8937.25,9454.46,8742.08,7432.06,9513.48,7482.2,7105.13,7104.19,8878.84,7400.76,8248.01,7967.92,8706.98,10128.5,8677.81,7022.59,8070.12,9471.69,10002.4,9641.93,8066.96,8638.72,8872.41,10011,7640.22,8878.6,9444.41,7712.11,6699.92,7679.33,7518.07,10567.6,8561.84,7773.16,8628.21,9791,9579.31,9466.88,6802.39,10139.8,8605.12,9092.05,7633.27,6831.14,8026.71,8458.57,11422.7,6363.14,6533.1,8533.29,5993.71,8166.91,7738.16,7644.98,"Recr_2012",2012
8078.59,7547.99,8529.98,7930.41,6456.51,9768.39,7668.76,10090.1,9312.63,7891.41,9308.96,7022.47,8820.24,7752.85,7906.04,7801.9,8533.98,8361.99,7295.11,7869.95,8725.34,8430.31,8070.02,8230.81,9164.49,7370.25,6467.46,7263.88,8424.22,7868.47,6674.91,8988,6814.81,7541.94,7744.94,6203.86,8099.07,6298.69,7984.45,8689.19,5991.77,8653.68,8690.67,9413.3,6946.97,10396,9012.47,5896.06,6046.05,8987.78,7600.35,10729.7,7958.56,10451.1,7358.67,9067.84,8220.69,6670.46,8003.43,5740.62,8105.36,8367.57,7520.85,8854.71,7232.26,8866.51,9201.42,6973.03,7198.13,8977.03,6679.88,9093.55,7054.31,10406.3,8682.03,8432.64,7107.15,8347.88,9441.53,12331.3,8937.37,10513.1,7901.3,7435.83,9552.7,9832.18,6368.18,6461.52,5015.3,9229.15,6056.16,7076.3,7411.83,8979.32,8944.45,8300.47,6215.01,8953.69,9744.18,9944.75,"Recr_2013",2013
5911.26,6794.24,9373.43,6255.86,5718.64,6209.87,3944.49,5273.98,5343.22,4983.37,5545.67,5128.24,4483.98,6656.38,4209.36,5708.6,6787.34,4819.73,4888.01,4375.87,7737.52,6613.56,4960.81,5896.37,5924.64,5700.95,3698.95,4865.73,7180.62,5449.24,5800.08,3794.76,4477.18,6751.78,6112.79,6056.85,4290.24,4943.97,4428.33,4546.2,5242.71,7889.17,5632.55,5323.89,7952.71,7668.73,5859.72,6986.77,5297.95,4382.59,7228.67,5744.23,6055.55,5113.74,5325.77,5509.97,6245.64,4981.86,5056.52,6005.36,6222.67,6366.58,6029.44,6761.22,7421.52,3827.04,7213.55,5547.79,6732.83,4901.45,6315.16,4425.44,5414.74,3916.74,7375.37,6819.38,6609.62,6471.54,8902.52,3411.16,6397.36,3459.6,5300.26,4142.47,3811.6,2720.1,5014.62,5373.01,6296.22,6494.54,6481.36,5375.17,5797.58,5549.35,4990.67,4170.55,2984.1,6915.73,4621.03,6743.12,"Recr_2014",2014
7479.15,9056.76,4512.27,4037.14,9999.13,5887.48,5037.48,8409.59,7734.11,4942.02,9742.74,5871.35,5125.87,6359.05,3917.15,9898.91,9527.8,12109.3,7929.39,7486.2,7372.58,4845.26,3907.86,3893.76,3365.83,6233.2,10010.3,5963.87,4411.93,7922.72,8926.37,5951.33,4516.17,6937.31,6274.8,10553.9,8628.91,6936.39,5356.7,8253.28,4556.94,5205.14,6640.98,10086.7,6798.44,6844.84,7048.68,4632.21,8349.32,8099.19,8967.77,6851.37,8759.38,4441.66,8196.03,9948.68,7600.02,6714.08,11375.1,3159.7,6230.69,5478.24,4590.06,6223.41,11926.3,7467.83,5597.94,8068.6,8735.34,5438.83,8996.56,6703.28,8342.97,8101.33,5423,5202.22,4893.77,2903.52,9461.07,5548.47,6136.66,6758.66,6525.82,4918.51,7144.82,12930.9,8830.6,9125.24,5641.87,6298.41,5588.83,7152.13,2219.87,6150.63,9754.57,6919.22,8025.62,5588.36,1745.39,11200,"Recr_2015",2015
3548.65,3864.02,15835.1,8162.07,12016.5,7031.7,12160,3573.56,6005.69,3512.39,3210.43,9313.1,6268.89,6133.27,10060.3,5056.12,5922.29,5189.83,5625.33,8131.56,3274.44,15985.5,6687.68,8004.63,10954.8,5857.22,6379.72,3711.42,5352.55,6969.83,6002.47,6316.55,6117.47,14063.5,5370.02,1223.92,5071.61,7753.89,12970.2,11517.3,3190.74,3459.39,13506.4,1126.97,9926.37,8137.72,6997.71,1149.39,6590.98,9965.16,6138.78,3523.7,1063.06,7913.99,4987.53,1337.39,3891.37,3784.62,1344.17,9395.05,1207.47,4007.23,6300.28,5822.55,1321.8,1203.68,7558.92,5579.5,3422.17,3274.38,14736.1,3513.42,3629.01,6122.28,1195.21,1184.99,9168.63,3353.7,3454.45,1097.69,14652.9,1026.54,1241.48,2898.14,4350.57,9537.1,1240.77,6966.51,6216.1,3581.27,3297.36,3621.24,5920.93,1120.27,14309.4,13483.1,6963.41,1047.92,3593.24,6139.63,"Recr_2016",2016
6436.06,6633.14,7258.72,6482.99,6412.89,7036.29,6310.13,6623.49,6650.9,6412.86,5800,5693.81,6211.84,6046.63,6034.39,5761.26,6395.68,5640.57,5432.04,5831.59,6117.35,32698.1,6557.5,5638.9,6322.84,37882,6532.71,6585.41,5661.15,6401.36,6037.07,5123.45,7104.56,5879.94,5849.01,6490.21,5580.12,5904.21,6564.93,6370.11,6296.66,5845.17,6302.48,5949.32,6741.74,6890.63,5830.69,6317.76,6326.36,5589.74,6309.56,6389.04,6003.06,5762.38,5463.35,6534.51,6769.78,6454.22,6646.87,5983.56,6799.97,6667.86,5898.49,6080.3,6894.76,6781.72,38391.2,6145.46,6644.55,6163.81,45683.3,6699.99,6110.42,6151.91,6432.13,42781.9,6553.45,5924.23,6127.84,5673.71,6619.97,5357.44,6604.25,5474.68,6906,6298.53,6958.72,6269.34,6416.44,5889.29,5833.04,6439.46,5965.03,5896.14,6127.6,52835.4,6757.35,40552.7,6285.43,6135.57,"Recr_2017",2017
9903.97,9853.29,9806.09,9620.15,9726.2,9839.3,9637.45,10235,10174.5,9856.09,9651.51,9781.9,9784.68,9334.69,10006.6,10310.3,10273.2,10035.4,9846.13,9877.47,10158.3,9939.69,9918.36,9723.19,10316.1,9630.65,9995.56,9974.38,9350.97,9932.59,9659.18,9800.36,10373.1,9816.38,9750.15,9653.53,9906.05,9936.98,9696.03,9996.33,10162.8,9895.7,10260,9365.14,9516.29,9525.28,9935.19,9907.81,9766.72,10258.4,10120.1,9851.73,10004.8,9720.27,9758.79,9710.77,10009.2,9612.83,10175.7,9472.86,9822.63,9848.67,9334.63,9707.96,10014.4,10343.3,9655.77,9906.32,10402.1,9714.82,9641.4,10165.1,9887.53,10243.6,10070.7,9691.68,9735.3,9304.58,9622.44,10111.1,10075.2,9712.77,9978.47,9655.29,9611.22,10348,10092.6,9731.35,9955.01,9923.94,10128.5,10557.9,9522.9,9668.05,9712.79,9670.33,10110.9,9715.83,9951.14,9638.54,"Recr_2018",2018
9906.13,9854.09,9806.78,9621.15,9728.36,9840.35,9639.37,10237.6,10176.5,9858.06,9655.7,9785.33,9788.34,9337.61,10009.3,10314.6,10275.8,10041,9864.4,9884.32,10161.3,9944.26,9919.2,9730.58,10320.7,9629.66,9998.07,9977.19,9354.42,9936.53,9663.12,9808.16,10374,9814.96,9751.99,9654.98,9909.62,9938.09,9696.99,9997.85,10165.3,9899.14,10262.4,9368.42,9517.06,9526.56,9939.68,9910.67,9769.43,10267.9,10120,9853.74,10004.2,9726.28,9762.96,9711.88,10010.8,9614.74,10181,9472.52,9823.42,9850.82,9337.71,9710.38,10015.9,10345.9,9659.04,9908.93,10404.3,9716.51,9643.92,10166.9,9892.01,10250,10073.8,9694.43,9736.54,9306.36,9626.57,10117.5,10076.8,9717.08,9981.01,9659.14,9613.41,10353.9,10094,9735.87,9956.39,9935.42,10135.5,10564.4,9524.17,9672.27,9714.23,9673.7,10112.6,9718.3,9953.71,9642.33,"Recr_2019",2019
9906.13,9854.09,9806.78,9621.15,9728.36,9840.35,9639.37,10237.6,10176.5,9858.06,9655.7,9785.33,9788.34,9337.61,10009.3,10314.6,10275.8,10041,9864.4,9884.32,10161.3,9944.26,9919.2,9730.58,10320.7,9629.66,9998.07,9977.19,9354.42,9936.53,9663.12,9808.16,10374,9814.96,9751.99,9654.98,9909.62,9938.09,9696.99,9997.85,10165.3,9899.14,10262.4,9368.42,9517.06,9526.56,9939.68,9910.67,9769.43,10267.9,10120,9853.74,10004.2,9726.28,9762.96,9711.88,10010.8,9614.74,10181,9472.52,9823.42,9850.82,9337.71,9710.38,10015.9,10345.9,9659.04,9908.93,10404.3,9716.51,9643.92,10166.9,9892.01,10250,10073.8,9694.43,9736.54,9306.36,9626.57,10117.5,10076.8,9717.08,9981.01,9659.14,9613.41,10353.9,10094,9735.87,9956.39,9935.42,10135.5,10564.4,9524.17,9672.27,9714.23,9673.7,10112.6,9718.3,9953.71,9642.33,"Recr_2020",2020
